screen_name|date|tweet
EmmanuelMacron|2018-03-16 18:15:37|Je veux avoir un mot de solidarité pour nos amis britanniques. Tout porte à croire que le gouvernement russe est impliqué. Nous réaffirmons notre volonté commune d’interdire toute utilisation d’arme chimique.
EmmanuelMacron|2018-03-16 18:07:23|Nous proposerons une feuille de route claire et ambitieuse pour la refondation européenne d’ici le mois de juin.
EmmanuelMacron|2018-03-16 18:05:50|"Pendant de longues années, l’Allemagne a attendu que la France se transforme.
Nous l’avons fait et continuerons.

Pendant de longues années, l’Europe a attendu que le couple franco-allemand avance et propose.
Nous y sommes prêts. https://t.co/8axE5pglMT"
EmmanuelMacron|2018-03-16 18:03:00|"L’accord de coalition allemand met l’Europe et le partenariat franco-allemand au cœur. Au-delà de nos échanges, plusieurs de nos ministres se sont rencontrés ou se rencontreront dans les prochains jours.
https://t.co/4IEoxR9FLw"
EmmanuelMacron|2018-03-16 17:50:30|Je suis heureux d’accueillir la Chancelière pour cette première visite officielle à l’étranger depuis sa réélection. Toutes mes félicitations pour la formation de votre gouvernement et la confiance du parlement obtenue. Bienvenue à Paris. https://t.co/CfuoklpKrB
EmmanuelMacron|2018-03-16 17:00:45|"LIVE | Déclaration avec Angela Merkel.
https://t.co/0Kz5bG8AWc"
EmmanuelMacron|2018-03-16 08:36:55|"Il est important de poursuivre le dialogue, avec les intellectuels, les auteurs, la société civile russes qui portent la force de ce peuple. Il faut les défendre et les honorer. #RussieLivreParis
https://t.co/PChmUGFm8S"
EmmanuelMacron|2018-03-16 08:35:59|Je me félicite qu'il puisse y avoir ce lien avec le peuple russe. Mais compte-tenu du contexte international, j'ai décidé de ne pas me rendre sur le stand officiel de la Russie. #RussieLivreParis
EmmanuelMacron|2018-03-16 08:35:04|Dans les villes et les villages, nous allons ouvrir davantage les bibliothèques le soir et le week-end pour permettre à chacun de s'émanciper par la culture. #RussieLivreParis
EmmanuelMacron|2018-03-16 08:33:34|2018 - Avec @FrancoiseNyssen au @salondulivre. 356 millions d’ouvrages vendus en 2017 : cela nous montre la vitalité et la place des livres, de la traduction ou de la bande dessinée en France. #RussieLivreParis https://t.co/ZwIglFHtKC
EmmanuelMacron|2018-03-15 15:45:31|Votre vie n'est pas décidée à 14 ou 15 ans : à chaque étape, on doit vous donner les moyens de réussir. https://t.co/ji3mN33eoh
EmmanuelMacron|2018-03-15 15:08:14|"Un chaudronnier, aujourd’hui, c’est quelqu’un qui peut participer à la construction des avions, des fusées ou des satellites.  
Une preuve parmi mille de ce que les métiers de l'artisanat ont de l’avenir ! https://t.co/PDVPNIJUoJ"
EmmanuelMacron|2018-03-15 14:05:18|Au programme ce matin : révisions des fractions à Rilly-sur-Vienne. https://t.co/skVy4lsD8X
EmmanuelMacron|2018-03-15 13:51:14|Contrairement à ce qu'on entend, on va ouvrir 1000 classes à la rentrée 2018, EN PLUS de celles en REP et REP+. https://t.co/fYu1tAORU6
EmmanuelMacron|2018-03-14 23:30:33|On n'est jamais content que ça bouge, et pourtant on veut que ça bouge, c'est le paradoxe de la France. https://t.co/UcFSFhOxK3
EmmanuelMacron|2018-03-14 20:17:35|"Ça fait longtemps qu'on parle de l'apprentissage en France en se fixant des objectifs qu'on ne tient jamais. 
Il faut comprendre que les filières de l'apprentissage sont des filières d'excellence. https://t.co/3VfR5AWyND"
EmmanuelMacron|2018-03-14 19:50:06|Je vois que la pluie ne fait pas peur aux habitants de Tours ! Merci beaucoup pour votre accueil. https://t.co/ddZqWc9vM2
EmmanuelMacron|2018-03-14 19:44:40|"La France a besoin de passionnés qui se lèvent tôt le matin et passent des journées parfois dures parce qu'ils aiment leur métier. 
C'est la clef de la réussite française. https://t.co/rI9CB9m3dT"
EmmanuelMacron|2018-03-14 19:26:39|En ce moment, vous êtes beaucoup à réflechir à votre orientation ou celle de votre enfant : ne regardez pas que les filières universitaires ! L'apprentissage est un solide passeport pour l'emploi. https://t.co/BY3sBk8JzU
EmmanuelMacron|2018-03-14 18:09:32|"LIVE | Autour des apprentis du centre de formation des Compagnons du Devoir de Tours.
(Cette vidéo est diffusée en direct et sans montage)
https://t.co/djRYTyWvK2"
EmmanuelMacron|2018-03-14 17:36:44|Je sais que les retraités dont la CSG augmente sont mécontents. Je vous explique tout : https://t.co/gG1NexrayF https://t.co/ceqRG3wlif
EmmanuelMacron|2018-03-14 15:59:37|"We will never look up at the stars the same way again. 
While pushing back the limits of his time that was running short, Stephen Hawking transformed how mankind looks at the universe that surrounds
and eludes us. 
Tribute to a great scientist and exceptional man."
EmmanuelMacron|2018-03-14 15:57:13|Nous ne contemplerons plus jamais les étoiles de la même manière. Tout en repoussant les limites du temps qui le menaçait, Stephen Hawking a transformé le regard que l'humanité porte sur cet univers qui nous dépasse. Hommage au grand scientifique et à l’homme exceptionnel.
EmmanuelMacron|2018-03-14 15:33:19|"Félicitations à la chancelière Angela Merkel. Agissons ensemble pour faire avancer l’Europe, plus vite et plus fort.
https://t.co/19pTRG42lk"
EmmanuelMacron|2018-03-14 10:23:53|"Aller visiter un musée parait parfois compliqué et cher. 
Mon objectif : l'accès à la culture pour tous. 
Déjeuner avec des acteurs de cette ambition, les directeurs de musées. https://t.co/hN9xcNLekU"
EmmanuelMacron|2018-03-14 08:06:19|Échouer, se relever et gagner. Bravo à @MarieBochet qui s’inscrit dans la légende du sport paralympique avec une 3ᵉ médaille d’or malgré une déception hier. #PyeongChang2018 @FraParalympique https://t.co/4cwTinLGh5
EmmanuelMacron|2018-03-13 17:29:36|Je salue la levée de l'embargo sur l'aéroport d'Erbil au Kurdistan d'Irak. La France se tient aux côtés du Premier ministre @HaiderAlAbadi et du Premier ministre @PMBarzani pour renforcer le dialogue national en Irak.
EmmanuelMacron|2018-03-13 16:46:45|Avec 12 médailles dont les 4 titres de @DavietBenjamin et @mariebochet, la délégation française @FRAparalympique égale déjà le record de Sotchi ! Bravo. Toute la France est avec vous. #PyeongChang2018
EmmanuelMacron|2018-03-13 11:01:39|"India's strength lies in its diversity. 
Unbelievable how much we can share and learn from each other. https://t.co/PszuvB9vQR"
EmmanuelMacron|2018-03-13 10:31:37|"Dear @narendramodi,
Thank you for these three days in India. They have been intense and exciting: we have strengthened our bilateral strategic cooperation, launched the #ISASummit and immersed ourselves in Indian culture in Varanasi. We hope to see you soon in France! https://t.co/bv78cjIArn"
EmmanuelMacron|2018-03-13 09:50:29|French and Indian flags were all over the streets in Varanasi yesterday. Your enthusiasm and your presence reflect the vitality and friendship between our two countries. https://t.co/yocq1aRPxk
EmmanuelMacron|2018-03-13 09:43:29|"La France parle à la Russie, comme à l'Iran. Les relations sont différentes avec ces deux pays. 
L'intérêt de l'Inde est aussi de créer en Syrie une solution politique et durable. 
Il ne faut rien céder face à une situation humanitaire inadmissible."
EmmanuelMacron|2018-03-13 09:42:20|La diversité de l'Inde est aussi sa force. https://t.co/5er1sFoaAV
EmmanuelMacron|2018-03-13 09:39:43|Les imaginaires indiens et français ne sont pas voisins mais ont beaucoup à se dire. Les éditeurs, écrivains, artistes français et indiens peuvent créer des ponts entre nos cultures. https://t.co/ZLCMDjlLUO
EmmanuelMacron|2018-03-13 07:29:12|Ancienne et légendaire, Bénarès est une ville sainte dévouée à Shiva. Merci pour votre accueil et cette visite avec @narendramodi. https://t.co/7TBU8TObNS
EmmanuelMacron|2018-03-12 16:45:42|Thank you Varanasi! https://t.co/xuoZ4zWWtq
EmmanuelMacron|2018-03-12 15:34:42|Thank you India, #ChooseFrance! https://t.co/GBXPKBjWLM
EmmanuelMacron|2018-03-12 11:24:45|"LIVE l Ma visite en Inde s'achève. Retour sur trois jours de travail pour renforcer notre partenariat stratégique, climatique et humain.
https://t.co/y9HK1tctTR"
EmmanuelMacron|2018-03-11 20:11:47|"Le Taj Mahal appartient à l’Inde et à son histoire, histoire d’amour au cœur du 17ᵉ siècle. Il dit la part des Moghols et de l’islam, mais il témoigne aussi de la part d’universel qui a fait l’Inde et continue à le faire. 
Merci pour cette leçon de bonté, d’amour et d’universel. https://t.co/jqoDJBlMQY"
EmmanuelMacron|2018-03-11 14:56:41|Nous allons continuer en France à réformer en profondeur. Avec bienveillance, et avec la conviction que notre pays a besoin de ces transformations profondes pour redonner de la force, pour être juste, et pour redonner de la fierté à notre pays. https://t.co/rE1Xiert6r
EmmanuelMacron|2018-03-11 14:56:24|"Nous accueillons aujourd’hui 5 000 étudiants indiens en France.
L’excellence et l’attractivité de notre enseignement supérieur doivent nous permettre de doubler ce chiffre d’ici 2020. https://t.co/GkDOKqJXTy"
EmmanuelMacron|2018-03-11 13:25:26|La volonté de défendre un bien commun essentiel, notre planète, est notre capacité à dépasser tous les clivages. La notion de justice climatique est à l’origine des accords de Paris et de notre mobilisation aujourd’hui. #ISASummit
EmmanuelMacron|2018-03-11 13:22:45|"La méthode doit s’appuyer sur la formation comme en témoigne le mouvement lancé par les Solar Mamas. 
La création de 100 centres d’excellence dans les pays de l’alliance permettra de former 10 000 techniciens. #ISASummit https://t.co/lCxFemkTR3"
EmmanuelMacron|2018-03-11 13:20:02|Il n’est plus acceptable que les solutions de rupture technologiques ne soient accessibles qu’à quelques États. L’alliance solaire doit permettre de sortir de ce dogme. #ISASummit
EmmanuelMacron|2018-03-11 13:19:15|100 projets pour développer l’énergie solaire ont déjà été recensés auprès de 36 États membres. Ce sont des projets concrets portés par des jeunes entreprises innovantes. #ISASummit https://t.co/gh5gOm65cd
EmmanuelMacron|2018-03-11 13:14:51|Renforcer l’ambition, bousculer les idées reçues, surmonter tous les blocages (réglementaires, financiers et capacitaires), c’est l’objectif du #ISASummit.
EmmanuelMacron|2018-03-11 11:45:32|D'ici 2022, la France engagera 1 milliard d'euros pour soutenir des projets comme celui de Marina, qui rentrera en Côte d'Ivoire avec le rôle de former à son tour. @AFD_France #ISASummit
EmmanuelMacron|2018-03-11 11:44:35|Chaque Solar Mama forme 10 femmes au développement de l’énergie solaire qui à leur tour vont chacune former 10 femmes qui à leur tour ... Voilà comment on change le monde : on lance un mouvement de transmission ! #ISASummit https://t.co/8zhYGULdCD
EmmanuelMacron|2018-03-11 08:02:07|"LIVE | Rencontre avec la communauté française de Delhi.
https://t.co/SCZNowkpVG"
EmmanuelMacron|2018-03-11 05:49:31|Nous ne sommes pas venus de tous les continents pour prononcer des discours supplémentaires qui seront vite oubliés. Nous sommes venus pour poser les sujets sur la table et donner accès à l'énergie solaire dans le monde. #ISASummit https://t.co/FO8Gp99nj1
EmmanuelMacron|2018-03-11 05:31:56|"Il y a sept mois, quand le Premier ministre @narendramodi est venu à Paris, nous avons tout fait pour que l'#ISASummit, qui était un accord de principe, devienne une réalité. C'est aujourd’hui fait.
https://t.co/bL61nkNFd5"
EmmanuelMacron|2018-03-11 05:29:21|Les pays qui ont le plus de potentiel solaire ont souvent le plus besoin d’énergie, mais ne représentent qu'une faible part de la production d’électricité. Avec #ISASummit, nous rapprochons les capacités des besoins.
EmmanuelMacron|2018-03-11 05:27:53|Nous faisons de Delhi ce week-end la capitale mondiale du soleil. Par notre présence, nous scellons une alliance pour rendre accessible l'énergie du soleil à tous. #ISASummit https://t.co/PZS1XZ3DlN
EmmanuelMacron|2018-03-11 05:25:33|L’expertise française d’EDF dépasse pour la première fois nos frontières : une étape majeure pour la construction de six EPR (réacteurs nucléaires européens) à Jaitapur a été franchie hier avec la signature d’un accord cadre.
EmmanuelMacron|2018-03-10 13:30:30|"""Female representation at the parliament is not enough. What's your plan of action for France to become a more secure space for women?"" My answer: https://t.co/Fa0Kt8x987 https://t.co/WckCsKpvJD"
EmmanuelMacron|2018-03-10 13:15:43|My advice when facing difficulties: accept to go to sleep with doubts but always refuse to wake up with them. #IndianYouth https://t.co/SQcRmYdClA
EmmanuelMacron|2018-03-10 13:07:44|"Everybody thought it was impossible to disrupt the french political system.
They were wrong. #IndianYouth"
EmmanuelMacron|2018-03-10 13:06:42|I want to double the number of Indian students coming to France. If you choose France you gain access to francophonie, you gain access to Europe. #IndianYouth https://t.co/s7UO7rX5An
EmmanuelMacron|2018-03-10 13:04:01|My message to everyone starting their first job: you need to have appetite without aggressiveness. Be ambitious, not competitive. You always have to see in others a way to learn. The chance for your generation: the ability to create your own opportunities. #IndianYouth https://t.co/NhSQlTyiPv
EmmanuelMacron|2018-03-10 12:38:01|A new cultural mindset. France is a country of entrepreneurs. We need more people trying, failing sometimes, trying again and succeeding. #IndianYouth
EmmanuelMacron|2018-03-10 12:35:26|"We are at the beginning of a new momentum between France and India.
Watch #IndianYouth live : https://t.co/SjNjNqmg3D https://t.co/ZSeQjWbsCe"
EmmanuelMacron|2018-03-10 12:04:37|"My message to #IndianYouth : 
1. Have the best possible education. The less educated you are, the fewer opportunities you’ll get. 
2. Think long-term. Always think about preserving the balance between your country and the global environment.

Watch live : https://t.co/SjNjNqmg3D https://t.co/OXuJI7Z2Ki"
EmmanuelMacron|2018-03-10 10:55:25|"#IndianYouth, in a few minutes we will be talking directly.
You are not only the future of India but you are also contributing to the future of the world. 
We have a lot to do together, stay tuned : https://t.co/SjNjNqmg3D https://t.co/GmFfSiwjpA"
EmmanuelMacron|2018-03-10 09:53:27|The purpose is to make India our first strategic partner in the region and I want you to make France your first strategic partner in Europe and in the West world. We share the same vision of the world. https://t.co/0mHrQOYDTh
EmmanuelMacron|2018-03-10 09:50:38|"Après 20 ans de partenariat stratégique, nous ouvrons aujourd'hui une nouvelle ère avec une conviction profonde : une partie de la stabilité du monde se joue dans l'Océan Indien.
https://t.co/PN2NMOrllz"
EmmanuelMacron|2018-03-10 09:37:20|"140 000 Indiens sont venus risquer leur vie pour défendre la liberté de la France pendant la Première Guerre mondiale. 
La France n'oubliera jamais les vies perdues pour notre liberté. https://t.co/yhbY9QXSAv"
EmmanuelMacron|2018-03-10 09:01:22|Avec @SushmaSwaraj, ministre indienne des affaires extérieures. Le partenariat stratégique franco-indien est bon pour nos deux nations et renforce nos liens dans les domaines de la sécurité, des smart cities ou du développement durable. https://t.co/ztUEa3JQ1f
EmmanuelMacron|2018-03-10 08:57:10|Instituts français et alliances françaises sont les artisans du développement de notre langue et de notre culture à l’étranger. J’ai visité ce matin la bibliothèque de l’Alliance française de New Delhi : https://t.co/2WDUBiUj5q https://t.co/pB8mTnNOdN
EmmanuelMacron|2018-03-10 08:55:14|La France et l’Inde sont deux grandes démocraties. Accueil au Rashtrapati Bhavan par Nath Kovind et Narendra Modi avant trois jours de rencontres et de travail. https://t.co/RDdGaDbMAL
EmmanuelMacron|2018-03-10 07:58:20|"LIVE l Déclaration conjointe avec @narendramodi. 
https://t.co/ujxrZCVdWm"
EmmanuelMacron|2018-03-10 07:18:17|Ces Jeux Paralympiques de #PyeongChang2018 ont débuté de la plus belle des manières avec les deux médailles d’or de @DavietBenjamin et de notre porte drapeau @MarieBochet. Un grand bravo à eux.  @FRAparalympique
EmmanuelMacron|2018-03-10 07:05:37|"Je suis venu rendre hommage, dans le silence du respect, à l’homme qui a obtenu l’indépendance de la plus grande démocratie du monde.
Pour le monde entier, Gandhi demeure l’exemple qu’on peut changer le cours de l’Histoire avec la force des idées neuves sans recourir aux armes. https://t.co/N89STBcxkX"
EmmanuelMacron|2018-03-09 18:50:58|Nos jeunesses travaillent ensemble à des projets communs. Ce lien est quotidien et je suis très heureux de venir, à mon tour, en Inde. Merci @narendramodi pour votre accueil. Au travail dès demain pour renforcer encore notre coopération dans un monde ouvert et solidaire. https://t.co/qpLKoZW5VR
EmmanuelMacron|2018-03-09 15:11:00|"Retour sur le mois de février.
Suivez mon action chaque jour, abonnez-vous à ma chaîne Youtube : https://t.co/oCnJtQS1Pg https://t.co/qfGDW82WZz"
EmmanuelMacron|2018-03-09 12:45:43|Pour tous les Français, ils sont déjà des héros et des modèles de dépassement de soi. Tous mes vœux de réussite à notre belle équipe de France Paralympique et à notre porte-drapeau @MarieBochet. Allez les bleus ! #PyeongChang2018 @FRAparalympique
EmmanuelMacron|2018-03-08 19:46:10|Le combat pour l’égalité entre les femmes et les hommes doit être un combat de tous les jours. Comptez sur moi. https://t.co/NQgBFSWPPZ
EmmanuelMacron|2018-03-08 14:48:53|"La bataille pour l’égalité se joue aussi dans les têtes. 100% des femmes devenues ministres ou députées m'ont dit : ""Je ne serai pas capable"". Elles ont depuis largement prouvé que si. Et heureusement qu’elles sont là. 
#FranceÉgalité #8mars https://t.co/HxWYAfqUVh"
EmmanuelMacron|2018-03-08 14:37:39|"En janvier 2017, je lançais un appel pour que les femmes ne laissent pas la politique aux hommes. Depuis, nous agissons partout pour lutter contre l’autocensure et lever les barrières qui entravent l’égalité entre les femmes et les hommes. #8mars
https://t.co/25Vd1LqGk3"
EmmanuelMacron|2018-03-07 23:44:46|À un moment du processus, la reconnaissance de Jérusalem comme capitale d'Israël et de la Palestine adviendra. Mais cela doit venir au bon moment. Nous allons continuer à œuvrer pour le dialogue, pour construire la paix sur le terrain. https://t.co/HgTHsjuBc1
EmmanuelMacron|2018-03-07 23:43:17|Quand le Président Trump a annoncé de façon unilatérale la reconnaissance de Jérusalem comme capitale d'Israël il n'a pas aidé à la résolution du conflit. Si la France suivait cette voie, elle perdrait le rôle de facilitateur, qui est le seul utile pour la région.
EmmanuelMacron|2018-03-07 21:56:12|Nous aurons cette année la joie d'accueillir une Saison croisée France-Israël, de mai à octobre 2018. #DinerDuCrif
EmmanuelMacron|2018-03-07 21:40:53|"La France est fière de compter en son sein des concitoyens de confession juive et ne se résoudra jamais aux torts qui leur sont faits à raison de cette confession.
Jamais.
#DinerDuCrif"
EmmanuelMacron|2018-03-07 21:38:23|"La République protège à part égale tous ses enfants.
Nous avons la mémoire longue.
Nous n’oublions rien.
Nous n’oublions pas le visage ni le nom de ceux qui ont souffert et de ceux qui sont morts. #DinerDuCrif"
EmmanuelMacron|2018-03-07 21:37:08|L’antisémitisme est le contraire de la République. Il est le déshonneur de la France. Et nous combattons chaque jour pour une République de l’honneur et de la fraternité. #DinerDuCrif
EmmanuelMacron|2018-03-07 21:30:11|"Nous avons collectivement cru, à tort, que l’antisémitisme avait définitivement reculé dans notre pays.
Notre réponse doit être implacable.
Jamais nous ne devons faiblir, jamais nous ne faiblirons, dans la dénonciation de l’antisémitisme et dans la lutte contre ce fléau."
EmmanuelMacron|2018-03-07 21:16:30|"LIVE l Dîner du Conseil Représentatif des Institutions Juives de France.
https://t.co/Z8U5I0Gjv5"
EmmanuelMacron|2018-03-06 20:25:03|Je souhaite qu’on reparte de la personne, du citoyen. Vous devez le punir, protéger la société mais penser qu’à un moment il doit revenir dans la société. https://t.co/ePzChBldar
EmmanuelMacron|2018-03-06 20:15:26|"Nous devons restaurer la noblesse et l’importance des métiers du pénitentiaire dans la République.
Une nation est jugée aussi sur ses prisons. https://t.co/LF03DLdNEe"
EmmanuelMacron|2018-03-06 20:13:35|Le travail d’intérêt général (TIG) est contraignant mais utile pour la réinsertion. Chacun doit prendre sa part pour ouvrir des postes.
EmmanuelMacron|2018-03-06 19:31:54|"Nom : Emmanuel Macron. 
Adresse : 55 rue du Faubourg-Saint-Honoré.
Test de l’outil @Jechangefr dans les locaux de la start-up, à Agen. https://t.co/JqhpVqFSPI"
EmmanuelMacron|2018-03-06 17:18:31|On a essayé de m’expliquer pourquoi les détenus ne pouvaient pas voter. Je n’ai pas compris. Pour les élections européennes je souhaite que tous les détenus puissent voter. https://t.co/sSbTcyTPTR
EmmanuelMacron|2018-03-06 17:15:47|Quand on est condamné, on n’est pas condamné à vivre avec des punaises de lit. Il faut faire de la prison un temps utile et un lieu de dignité. https://t.co/Lul7mqhCib
EmmanuelMacron|2018-03-06 17:04:11|Les peines de 1 à 6 mois pourront être effectuées sous contrôle électronique. Toutes seront accompagnées de suivis socio-éducatifs.
EmmanuelMacron|2018-03-06 17:02:48|Les peines inférieures ou égales à 1 mois seront proscrites parce qu’elles ne servent à rien. Elles ne permettent aucun contrôle, aucun suivi. Nous voulons une justice efficace.
EmmanuelMacron|2018-03-06 17:01:54|Les prisons françaises sont souvent des lieux de violence contre les surveillants, entre les détenus. Elles sont l’antichambre de la récidive. https://t.co/D2Z8DcxDJ8
EmmanuelMacron|2018-03-06 16:59:21|La différence entre les peines prononcées et les peines réelles est devenue incompréhensible, en particulier pour les victimes. Ce système n’a plus de sens.
EmmanuelMacron|2018-03-06 16:57:25|Je veux rebâtir le système des peines autour de ces deux principes. https://t.co/Cp2jHXbNev
EmmanuelMacron|2018-03-06 16:55:38|Augmenter les places de prison fait d’un problème social et moral un problème immobilier. Je ne m’en satisfais pas. https://t.co/RDIzLXV67v
EmmanuelMacron|2018-03-06 16:47:50|Une chose essentielle aujourd’hui : penser le sens de la peine. Protéger nos concitoyens c’est savoir punir celles et ceux qui ont fauté et savoir donner un sens à cette peine.
EmmanuelMacron|2018-03-06 16:23:46|"LIVE | Dans la suite de ma visite à la prison de Fresnes, échange avec les élèves de l'ENAP (École Nationale d'Administration Pénitentiaire).
https://t.co/ZJsUfzbq28"
EmmanuelMacron|2018-03-06 16:17:18|De la puériculture à l’administration pénitentiaire, découvrez les parcours originaux des élèves de l’école nationale d’administration pénitentiaire unis par un même engagement : https://t.co/VRQNOPI6la https://t.co/X0miWz0BkL
EmmanuelMacron|2018-03-05 13:02:18|Le Québec est à l’avant-poste de la lutte contre le dérèglement climatique en Amérique du Nord. Il s’est pleinement engagé lors du #OnePlanetSummit. Nous partageons ce combat. #FrQc
EmmanuelMacron|2018-03-05 12:59:53|La France et le Québec partagent une relation privilégiée, marquée par l’histoire et une langue commune que nous chérissons. #FrQc https://t.co/SzpilVEiX1
EmmanuelMacron|2018-03-02 21:46:21|Jean-Paul, rencontré dans les rues de Châlons-en-Champagne, m'a interpellé sur les retraités. https://t.co/nrznz535tz
EmmanuelMacron|2018-03-02 21:44:38|"Rencontre inattendue hier avec Régine qui était en train de faire ses courses à ""La Ferme du centre"". 
Cette boutique, gérée par 10 producteurs autour de Châlons, est un modèle pour la vente en circuit court ! https://t.co/jAJPrNIpjT"
EmmanuelMacron|2018-03-01 20:34:17|En termes de capacités et de technologie, nous devons gagner la bataille de la programmation militaire pour être la première armée européenne. https://t.co/kXSgMOptZI
EmmanuelMacron|2018-03-01 20:02:19|Montres connectées, drones ou encore intelligence artificielle : l’armée innove au quotidien pour du matériel plus efficace et plus sécurisé, comme la plateforme Auxylium développée en quelques mois. https://t.co/IkErg67hcO
EmmanuelMacron|2018-03-01 19:52:40|Nous avons fait le choix dans le cadre de la loi de programmation militaire (LPM) 2019-2024 d’innover et de moderniser des équipements essentiels pour nos soldats, comme la protection balistique. https://t.co/y9Z6ndXRyo
EmmanuelMacron|2018-03-01 19:02:55|"La feuille de route fixée par la loi de programmation militaire (LPM) 2019-2024 permettra à nos armées de répondre aux nouveaux défis géopolitiques et à la mutation des dangers.
https://t.co/Jq7r0kcUjI"
EmmanuelMacron|2018-03-01 18:41:05|L’@armeedeterre a été beaucoup sollicitée ces dernières années pour faire face aux nouvelles menaces, notamment par l’opération Sentinelle. https://t.co/L1iraVwozN
EmmanuelMacron|2018-03-01 17:25:12|Immersion dans le quotidien de la préparation opérationnelle des militaires de l’@armeedeterre à Mourmelon. https://t.co/Pin2ryF91g
EmmanuelMacron|2018-02-28 19:34:56|"Vous connaissez l’endroit, qui, en France, est le plus jeune, le plus cosmopolite, où on crée le plus d’entreprises, qui a un stade de niveau international, plusieurs aéroports internationaux ?
C’est ça la Seine-Saint-Denis.
Rencontre avec la génération #Paris2024 : https://t.co/jyNPTagGJv"
EmmanuelMacron|2018-02-27 18:55:56|Le sport, un des nombreux visages du 93. Démonstration des Flying Dunkers au gymnase « Jesse Owens » à Villetaneuse. https://t.co/kAGxcnfNBt https://t.co/VU7mqZU9DA
EmmanuelMacron|2018-02-27 16:08:55|Vingt ans après son inauguration, le @StadeFrance prépare sa transformation pour #Paris2024. Les Jeux seront une opportunité historique pour le sport français mais aussi pour les territoires qui les porteront. https://t.co/wQnmLw43WO
EmmanuelMacron|2018-02-27 13:45:35|Frozen, Star Wars and Marvel, three new lands to open in @DisneyLandParis. Thank you @RobertIger for your long-term investment and very strong commitment in France. Your confidence shows that France is back! #ChooseFrance https://t.co/mFHacnYFNq
EmmanuelMacron|2018-02-27 12:05:58|Sur la défense, l'engagement climatique et le financement de l'éducation, la France et la Norvège partagent une relation stratégique, des engagements et une ambition commune. https://t.co/JQVhPJi35y
EmmanuelMacron|2018-02-27 10:05:32|"LIVE | Déclaration conjointe avec @erna_solberg, Premier Ministre du Royaume de Norvège.
https://t.co/c0UQlamV6K"
EmmanuelMacron|2018-02-25 18:54:29|Il n’y a aucun territoire sans avenir en France. Tout mon dialogue avec @d_forge, agriculteur et youtubeur de la @chaineagricole : https://t.co/jEgb5gjYD1 https://t.co/BRkpR4mKXK
EmmanuelMacron|2018-02-24 19:21:49|Ceux à qui je pense, bien au-delà de ce salon, ce sont les agriculteurs qui du premier au dernier jour de l’année font leur métier. #SIA2018 https://t.co/ssNbKPJP3z
EmmanuelMacron|2018-02-24 15:25:19|Quand vous achetez des aliments, rendez-vous compte qu’ils sont le produit des petits matins, des soirées et week-end de travail de vos agriculteurs. #SIA2018 https://t.co/lx06l4CaZt
EmmanuelMacron|2018-02-24 11:53:26|Je suis ici pour parler, écouter tous les points de vue et expliquer. Découvrez les 13 autres minutes de l’échange : https://t.co/znmR7mkTBZ #SIA2018 https://t.co/K7AykhoSjR
EmmanuelMacron|2018-02-24 11:23:46|Sur le loup : la bonne réponse est toujours au plus près du terrain. #SIA2018 https://t.co/qsCnNqrngQ
EmmanuelMacron|2018-02-24 10:00:24|Elle s’appelle Haute, elle a 6 ans et vient de l’Aveyron : rencontre avec l’égérie du 55ᵉ Salon de l’Agriculture, et la journée ne fait que commencer ! #SIA2018 https://t.co/MfF3EAV0Vb
EmmanuelMacron|2018-02-24 09:43:45|Devant les professionnels de la viande : je me bats jour et nuit pour que ça marche, mais dans le respect de l’autre. #SIA2018 https://t.co/CsEK9MIEZE
EmmanuelMacron|2018-02-24 09:28:59|Je sais ce que vous avez pris ces dernières années. Jamais je ne demanderai des efforts aux agriculteurs sans les protéger. https://t.co/DfKFd3QQqN
EmmanuelMacron|2018-02-24 07:51:58|"L’avenir de l’agriculture est audacieux à l’image de @d_forge qui partage son quotidien sur sa chaîne Youtube @chaineagricole.
J’ai répondu à ses questions : https://t.co/6spl4tvX7Y #SIA2018 https://t.co/9TmUVExofK"
EmmanuelMacron|2018-02-24 07:09:02|Une conviction en ouverture du Salon de l’Agriculture devant les syndicats : l’agriculture est une terre de conquêtes. #SIA2018 https://t.co/6krx2ulub8
EmmanuelMacron|2018-02-23 19:10:33|La France n’a pas à rougir de son volontarisme européen.
EmmanuelMacron|2018-02-23 19:00:54|Notre budget européen à venir doit être à la hauteur du moment que nous vivons, cohérent et efficace. La France est prête à l’augmentation de ce budget. https://t.co/qp2jM64p2e
EmmanuelMacron|2018-02-23 18:59:32|Ce matin nous avons envoyé avec la Chancelière Angela Merkel une lettre à Vladimir Poutine afin de pouvoir organiser les accès indispensables à l’aide humanitaire en Syrie. https://t.co/aGCIahc1n7
EmmanuelMacron|2018-02-23 18:52:34|Ce qui se passe en Ghouta orientale est un drame majeur. Nous devons tout faire pour protéger les populations et faire respecter le droit humanitaire international.
EmmanuelMacron|2018-02-23 18:35:59|Nous avons mobilisé des financements pour participer à la sécurité et au développement au Sahel à hauteur de plus de 300 millions d’euros. #ConferenceSahel
EmmanuelMacron|2018-02-23 18:14:26|"LIVE | Suivez en direct ma conférence de presse à l’issue des travaux avec les membres du Conseil Européen. https://t.co/I3SGBe2kAr"
EmmanuelMacron|2018-02-23 17:42:25|Entretien avec le Premier ministre tchèque A. Babis sur l’agenda européen. Nous organiserons ensemble et partout en Europe des consultations citoyennes. https://t.co/83NazrtdR6
